h3Index,lat,lon,parent_data_points,client_server_distance_km
841fb33ffffffff,47.528543,4.40499,206769.0,212.03
841fb35ffffffff,47.261355,3.456825,206769.0,195.46
841fb37ffffffff,47.216896,4.018229,206769.0,220.42
841fb39ffffffff,47.929179,3.659995,206769.0,141.28
841fb3bffffffff,47.885424,4.227208,206769.0,175.62
841fb3dffffffff,47.616753,3.276425,206769.0,153.93
841fb41ffffffff,49.200538,2.002504,206769.0,45.95
841fb43ffffffff,49.091814,2.559524,206769.0,30.21
841fb45ffffffff,48.921943,1.627302,206769.0,53.49
841fb47ffffffff,48.815376,2.184469,206769.0,13.11
841fb49ffffffff,49.585046,1.817859,206769.0,89.81
841fb4bffffffff,49.476353,2.37981,206769.0,68.93
841fb4dffffffff,49.307061,1.440434,206769.0,83.17
841fb51ffffffff,49.290686,3.501104,206769.0,16.29
841fb53ffffffff,49.25128,4.078502,206769.0,56.39
841fb55ffffffff,48.980956,3.111459,206769.0,47.47
841fb57ffffffff,48.942743,3.684907,206769.0,55.5
841fb59ffffffff,49.636357,3.315758,206769.0,28.1
841fb5bffffffff,49.598802,3.895295,206769.0,47.46
841fb5dffffffff,49.365479,2.936626,206769.0,28.38
841fb61ffffffff,48.254242,1.440556,206769.0,94.81
841fb63ffffffff,48.149819,1.993004,206769.0,82.94
841fb65ffffffff,47.969579,1.071727,206769.0,136.61
841fb67ffffffff,47.867311,1.624234,206769.0,122.46
841fb69ffffffff,48.640584,1.25422,206769.0,84.01
841fb6bffffffff,48.53618,1.811475,206769.0,53.34
841fb6dffffffff,48.356479,0.883269,206769.0,121.48
8426601ffffffff,40.567747,-87.746012,544890.0,125.98
8426603ffffffff,40.206702,-87.520945,544890.0,97.99
8426605ffffffff,40.617029,-88.290687,544890.0,96.93
8426607ffffffff,40.257082,-88.06152,544890.0,86.51
8426609ffffffff,40.879043,-87.426018,544890.0,108.77
842660bffffffff,40.515872,-87.201755,544890.0,141.69
842660dffffffff,40.929826,-87.974455,544890.0,103.75
8426611ffffffff,39.792791,-86.763152,544890.0,97.28
8426613ffffffff,39.432963,-86.548677,544890.0,59.66
8426615ffffffff,39.846731,-87.299186,544890.0,85.35
8426617ffffffff,39.487875,-87.08067,544890.0,92.46
8426619ffffffff,40.098308,-86.441248,544890.0,108.52
842661bffffffff,39.736359,-86.227695,544890.0,64.34
842661dffffffff,40.153774,-86.980822,544890.0,126.49
8426621ffffffff,40.350167,-89.143643,544890.0,46.46
8426623ffffffff,39.993502,-88.909824,544890.0,84.39
8426625ffffffff,40.392861,-89.685,544890.0,40.67
8426627ffffffff,40.037386,-89.447234,544890.0,74.24
8426629ffffffff,40.66371,-88.835683,544890.0,50.66
842662bffffffff,40.304905,-88.602451,544890.0,83.2
842662dffffffff,40.707784,-89.380901,544890.0,4.49
8426631ffffffff,39.590317,-88.146111,544890.0,12.11
8426633ffffffff,39.234616,-87.92287,544890.0,35.38
8426635ffffffff,39.637831,-88.679375,544890.0,46.24
8426637ffffffff,39.283195,-88.452232,544890.0,32.48
8426639ffffffff,39.898168,-87.835706,544890.0,54.56
842663bffffffff,39.540329,-87.613179,544890.0,48.86
842663dffffffff,39.947094,-88.372616,544890.0,54.09
8426641ffffffff,41.557241,-87.328278,544890.0,43.08
8426643ffffffff,41.19092,-87.101461,544890.0,86.85
8426645ffffffff,41.608438,-87.884807,544890.0,30.32
8426647ffffffff,41.243247,-87.653678,544890.0,66.13
8426649ffffffff,41.871757,-86.998176,544890.0,57.14
842664bffffffff,41.503326,-86.772265,544890.0,84.55
842664dffffffff,41.924549,-87.558586,544890.0,14.35
8426651ffffffff,40.769594,-86.330692,544890.0,164.1
8426653ffffffff,40.404377,-86.114889,544890.0,133.94
8426655ffffffff,40.825629,-86.878064,544890.0,131.21
8426657ffffffff,40.461412,-86.658015,544890.0,152.88
8426659ffffffff,41.078269,-85.998779,544890.0,164.04
842665bffffffff,40.710947,-85.784002,544890.0,167.37
842665dffffffff,41.135924,-86.549795,544890.0,122.69
8426661ffffffff,41.339856,-88.759354,544890.0,74.44
8426663ffffffff,40.977969,-88.523275,544890.0,82.4
8426665ffffffff,41.384126,-89.312608,544890.0,76.2
8426667ffffffff,41.023465,-89.072379,544890.0,46.68
8426669ffffffff,41.656909,-88.441747,544890.0,31.13
842666bffffffff,41.292895,-88.206343,544890.0,67.08
842666dffffffff,41.702648,-88.998994,544890.0,61.91
8426881ffffffff,38.200356,-104.687888,179947.0,174.4
8426883ffffffff,37.855991,-104.364588,179947.0,216.52
8426885ffffffff,38.159956,-105.235274,179947.0,180.83
8426887ffffffff,37.816842,-104.910047,179947.0,216.31
8426889ffffffff,38.582069,-104.46419,179947.0,135.92
842688bffffffff,38.238168,-104.140572,179947.0,180.96
842688dffffffff,38.543002,-105.01347,179947.0,136.07
8426891ffffffff,37.545345,-103.500241,179947.0,265.2
8426893ffffffff,37.196523,-103.183517,179947.0,254.37
8426895ffffffff,37.509958,-104.043567,179947.0,236.86
8426897ffffffff,37.162304,-103.72482,179947.0,219.23
8426899ffffffff,37.926599,-103.274153,179947.0,246.75
842689bffffffff,37.578196,-102.957196,179947.0,294.45
842689dffffffff,37.892577,-103.819257,179947.0,227.12
84268a1ffffffff,37.730863,-106.000951,179947.0,246.02
84268a3ffffffff,37.388571,-105.674261,179947.0,202.85
84268a5ffffffff,37.684039,-106.546199,179947.0,260.05
84268a7ffffffff,37.343043,-106.217738,179947.0,213.23
84268a9ffffffff,38.11697,-105.782629,179947.0,199.02
84268abffffffff,37.775132,-105.455534,179947.0,226.57
84268adffffffff,38.071402,-106.329853,179947.0,226.19
84268b1ffffffff,37.08633,-104.808049,179947.0,169.23
84268b3ffffffff,36.739465,-104.487654,179947.0,142.66
84268b5ffffffff,37.044577,-105.349782,179947.0,160.92
84268b7ffffffff,36.698927,-105.027512,179947.0,123.3
84268b9ffffffff,37.472032,-104.587078,179947.0,215.6
84268bbffffffff,37.125573,-104.266363,179947.0,189.83
84268bdffffffff,37.431569,-105.130675,179947.0,203.7
84268c1ffffffff,39.303607,-104.565196,179947.0,57.51
84268c3ffffffff,38.961943,-104.238943,179947.0,104.46
84268c5ffffffff,39.26461,-105.118349,179947.0,59.09
84268c7ffffffff,38.924232,-104.790114,179947.0,93.45
84268c9ffffffff,39.681089,-104.338706,179947.0,46.81
84268cbffffffff,39.33994,-104.012137,179947.0,87.67
84268cdffffffff,39.643466,-104.893785,179947.0,13.27
84268d1ffffffff,38.65236,-103.366063,179947.0,179.29
84268d3ffffffff,38.306026,-103.046547,179947.0,226.21
84268d5ffffffff,38.618521,-103.91502,179947.0,151.73
84268d7ffffffff,38.273391,-103.593425,179947.0,199.17
84268d9ffffffff,39.029448,-103.137161,179947.0,170.16
84268dbffffffff,38.683587,-102.817418,179947.0,214.04
84268ddffffffff,38.997014,-103.687924,179947.0,132.89
84268e1ffffffff,38.840897,-105.89251,179947.0,134.7
84268e3ffffffff,38.501323,-105.562761,179947.0,152.19
84268e5ffffffff,38.795279,-106.44353,179947.0,172.52
84268e7ffffffff,38.457034,-106.11196,179947.0,180.08
84268e9ffffffff,39.22295,-105.671492,179947.0,90.85
84268ebffffffff,38.883883,-105.341337,179947.0,105.53
84268edffffffff,39.178631,-106.224523,179947.0,132.7
8426901ffffffff,40.15371,-110.922698,167130.0,109.95
8426903ffffffff,39.832788,-110.572561,167130.0,155.91
8426905ffffffff,40.084906,-111.477349,167130.0,86.07
8426907ffffffff,39.765539,-111.125947,167130.0,131.64
8426909ffffffff,40.540151,-110.717845,167130.0,105.69
842690bffffffff,40.219862,-110.366945,167130.0,146.07
842690dffffffff,40.472438,-111.274899,167130.0,64.95
8426911ffffffff,39.572803,-109.671447,167130.0,234.09
8426913ffffffff,39.246113,-109.326864,167130.0,279.6
8426915ffffffff,39.509711,-110.224495,167130.0,202.28
8426917ffffffff,39.18452,-109.878507,167130.0,248.91
8426919ffffffff,39.959356,-109.462794,167130.0,228.04
842691bffffffff,39.633255,-109.117539,167130.0,270.69
842691dffffffff,39.8974,-110.018143,167130.0,189.38
8426921ffffffff,39.623205,-112.229223,167130.0,130.84
8426923ffffffff,39.304772,-111.877469,167130.0,163.83
8426925ffffffff,39.548163,-112.778918,167130.0,154.53
8426927ffffffff,39.231302,-112.426076,167130.0,177.03
8426929ffffffff,40.013471,-112.030795,167130.0,85.39
842692bffffffff,39.695671,-111.678201,167130.0,122.21
842692dffffffff,39.939426,-112.582939,167130.0,108.34
8426931ffffffff,39.053528,-110.979016,167130.0,208.19
8426933ffffffff,38.729263,-110.632445,167130.0,253.37
8426935ffffffff,38.984164,-111.527685,167130.0,202.37
8426937ffffffff,38.661422,-111.179883,167130.0,243.92
8426939ffffffff,39.443997,-110.77658,167130.0,177.84
842693bffffffff,39.120319,-110.429258,167130.0,224.38
842693dffffffff,39.375677,-111.327605,167130.0,164.12
8426941ffffffff,41.242234,-110.86515,167130.0,103.29
8426943ffffffff,40.924822,-110.511374,167130.0,120.53
8426945ffffffff,41.174052,-111.425913,167130.0,61.17
8426947ffffffff,40.858227,-111.070837,167130.0,72.94
8426949ffffffff,41.624424,-110.657823,167130.0,142.17
842694bffffffff,41.307687,-110.303271,167130.0,148.7
842694dffffffff,41.557378,-111.221038,167130.0,105.12
8426951ffffffff,40.667506,-109.60062,167130.0,196.77
8426953ffffffff,40.344139,-109.252535,167130.0,231.34
8426955ffffffff,40.605179,-110.159718,167130.0,150.57
8426957ffffffff,40.283344,-109.810189,167130.0,187.48
8426959ffffffff,41.049847,-109.389423,167130.0,215.7
842695bffffffff,40.727114,-109.040656,167130.0,243.53
842695dffffffff,40.988701,-109.950868,167130.0,168.12
8426961ffffffff,40.716964,-112.186222,167130.0,22.52
8426963ffffffff,40.40206,-111.830777,167130.0,42.61
8426965ffffffff,40.642339,-112.741941,167130.0,69.98
8426967ffffffff,40.329039,-112.385379,167130.0,62.93
8426969ffffffff,41.10316,-111.985455,167130.0,36.49
842696bffffffff,40.788934,-111.629154,167130.0,25.45
842696dffffffff,41.029579,-112.543675,167130.0,58.61
8426c81ffffffff,33.36367,-96.761442,295879.0,57.75
8426c83ffffffff,32.99567,-96.485568,295879.0,34.56
8426c85ffffffff,33.353321,-97.273166,295879.0,54.89
8426c87ffffffff,32.985936,-96.99489,295879.0,10.47
8426c89ffffffff,33.739751,-96.52672,295879.0,104.88
8426c8bffffffff,33.3719,-96.251049,295879.0,80.28
8426c8dffffffff,33.730907,-97.039545,295879.0,92.41
8426c91ffffffff,32.634058,-95.706383,295879.0,100.77
8426c93ffffffff,32.264178,-95.437359,295879.0,137.82
8426c95ffffffff,32.626962,-96.211909,295879.0,55.11
8426c97ffffffff,32.257602,-95.940451,295879.0,97.73
8426c99ffffffff,33.008892,-95.471086,295879.0,123.31
8426c9bffffffff,32.639116,-95.202324,295879.0,147.36
8426c9dffffffff,33.003317,-95.977609,295879.0,77.28
8426ca1ffffffff,32.960145,-98.017321,295879.0,91.43
8426ca3ffffffff,32.593284,-97.736551,295879.0,73.5
8426ca5ffffffff,32.944062,-98.530276,295879.0,139.16
8426ca7ffffffff,32.57788,-98.247203,295879.0,118.42
8426ca9ffffffff,33.340837,-97.786144,295879.0,85.03
8426cabffffffff,32.974099,-97.5055,295879.0,44.19
8426cadffffffff,33.326203,-98.300299,295879.0,126.57
8426cb1ffffffff,32.238366,-96.950832,295879.0,64.1
8426cb3ffffffff,31.869481,-96.676782,295879.0,103.09
8426cb5ffffffff,32.225676,-97.457976,295879.0,84.56
8426cb7ffffffff,31.857376,-97.181583,295879.0,111.15
8426cb9ffffffff,32.617811,-96.718828,295879.0,20.04
8426cbbffffffff,32.249003,-96.444966,295879.0,67.64
8426cbdffffffff,32.60659,-97.227067,295879.0,36.99
8426cc1ffffffff,34.481009,-96.568432,295879.0,181.16
8426cc3ffffffff,34.114138,-96.290721,295879.0,151.86
8426cc5ffffffff,34.473042,-97.084808,295879.0,174.98
8426cc7ffffffff,34.106817,-96.804635,295879.0,135.98
8426cc9ffffffff,34.853445,-96.330934,295879.0,226.89
8426ccbffffffff,34.486791,-96.053443,295879.0,198.68
8426ccdffffffff,34.847017,-96.848418,295879.0,217.24
8426cd1ffffffff,33.751046,-95.50527,295879.0,158.39
8426cd3ffffffff,33.382064,-95.234557,295879.0,157.02
8426cd5ffffffff,33.746459,-96.015269,295879.0,126.92
8426cd7ffffffff,33.378025,-95.742063,295879.0,115.49
8426cd9ffffffff,34.122341,-95.267227,295879.0,202.93
8426cdbffffffff,33.753532,-94.996795,295879.0,196.13
8426cddffffffff,34.119307,-95.778226,295879.0,173.61
8426ce1ffffffff,34.085651,-97.836411,295879.0,151.12
8426ce3ffffffff,33.719911,-97.553668,295879.0,102.92
8426ce5ffffffff,34.071776,-98.354116,295879.0,178.4
8426ce7ffffffff,33.706747,-98.069012,295879.0,131.11
8426ce9ffffffff,34.462872,-97.602493,295879.0,181.42
8426cebffffffff,34.097326,-97.319891,295879.0,135.66
8426cedffffffff,34.450485,-98.121407,295879.0,199.34
8426e81ffffffff,35.959293,-95.0915,42110.0,105.11
8426e83ffffffff,35.592817,-94.817385,42110.0,144.08
8426e85ffffffff,35.959824,-95.610649,42110.0,122.58
8426e87ffffffff,35.593959,-95.333914,42110.0,149.74
8426e89ffffffff,36.322706,-94.847797,42110.0,62.87
8426e8bffffffff,35.956537,-94.574,42110.0,106.91
8426e8dffffffff,36.324852,-95.36795,42110.0,76.72
8426e91ffffffff,35.221605,-94.033386,42110.0,199.99
8426e93ffffffff,34.852947,-93.766533,42110.0,247.18
8426e95ffffffff,35.225479,-94.545589,42110.0,187.14
8426e97ffffffff,34.857332,-94.276094,42110.0,232.05
8426e99ffffffff,35.583987,-93.789439,42110.0,174.44
8426e9bffffffff,35.215597,-93.522962,42110.0,221.95
8426e9dffffffff,35.589486,-94.302535,42110.0,153.11
8426ea1ffffffff,35.58959,-96.371702,42110.0,197.35
8426ea3ffffffff,35.224084,-96.09214,42110.0,215.1
8426ea5ffffffff,35.58404,-96.892803,42110.0,232.14
8426ea7ffffffff,35.219212,-96.610716,42110.0,242.64
8426ea9ffffffff,35.958111,-96.131371,42110.0,152.97
8426eabffffffff,35.592889,-95.852045,42110.0,168.73
8426eadffffffff,35.954134,-96.653585,42110.0,190.3
8426eb1ffffffff,34.859715,-95.300343,42110.0,228.8
8426eb3ffffffff,34.49187,-95.027934,42110.0,248.13
8426eb5ffffffff,34.857671,-95.814884,42110.0,241.22
8426eb7ffffffff,34.490405,-95.539918,42110.0,220.22
8426eb9ffffffff,35.227197,-95.059499,42110.0,185.43
8426ebbffffffff,34.859595,-94.787388,42110.0,225.65
8426ebdffffffff,35.226739,-95.575041,42110.0,195.24
8426ec1ffffffff,37.049049,-94.878633,42110.0,17.94
8426ec3ffffffff,36.684164,-94.602805,42110.0,32.92
8426ec5ffffffff,37.052181,-95.40246,42110.0,50.62
8426ec7ffffffff,36.687938,-95.123945,42110.0,31.64
8426ec9ffffffff,37.40815,-94.632012,42110.0,61.62
8426ecbffffffff,37.043634,-94.356521,42110.0,48.89
8426ecdffffffff,37.412924,-95.156843,42110.0,63.65
8426ed1ffffffff,36.311729,-93.81266,42110.0,110.01
8426ed3ffffffff,35.944445,-93.544252,42110.0,142.4
8426ed5ffffffff,36.318324,-94.329342,42110.0,79.68
8426ed7ffffffff,35.951581,-94.058226,42110.0,126.99
8426ed9ffffffff,36.669897,-93.565837,42110.0,64.69
8426edbffffffff,36.302944,-93.297826,42110.0,100.75
8426eddffffffff,36.678143,-94.08341,42110.0,73.92
8426ee1ffffffff,36.688655,-96.171147,42110.0,117.87
8426ee3ffffffff,36.324741,-95.889722,42110.0,110.39
8426ee5ffffffff,36.685556,-96.697049,42110.0,164.15
8426ee7ffffffff,36.322351,-96.413033,42110.0,151.32
8426ee9ffffffff,37.05301,-95.927923,42110.0,95.67
8426eebffffffff,36.689442,-95.646752,42110.0,72.51
8426eedffffffff,37.051514,-96.454942,42110.0,141.88
8427001ffffffff,50.910567,-95.714867,40769.0,152.69
8427003ffffffff,50.540838,-95.362949,40769.0,146.4
8427005ffffffff,50.909963,-96.392501,40769.0,125.94
8427007ffffffff,50.542728,-96.035286,40769.0,107.75
8427009ffffffff,51.278839,-95.388164,40769.0,198.62
842700bffffffff,50.907236,-95.035642,40769.0,187.93
842700dffffffff,51.279664,-96.072845,40769.0,172.67
8427011ffffffff,50.162384,-94.348545,40769.0,202.24
8427013ffffffff,49.789283,-94.013716,40769.0,224.9
8427015ffffffff,50.170552,-95.016965,40769.0,155.4
8427017ffffffff,49.799784,-94.676791,40769.0,177.34
8427019ffffffff,50.525368,-94.014057,40769.0,234.02
842701bffffffff,50.150351,-93.678954,40769.0,249.48
842701dffffffff,50.535059,-94.689145,40769.0,189.23
8427021ffffffff,50.534952,-97.374844,40769.0,74.14
8427023ffffffff,50.172106,-97.01343,40769.0,33.37
8427025ffffffff,50.525348,-98.041713,40769.0,95.6
8427027ffffffff,50.165067,-97.675408,40769.0,49.01
8427029ffffffff,50.905454,-97.068363,40769.0,113.67
842702bffffffff,50.540756,-96.705977,40769.0,79.43
842702dffffffff,50.897071,-97.742271,40769.0,120.27
8427031ffffffff,49.809423,-95.999061,40769.0,82.69
8427033ffffffff,49.442939,-95.654292,40769.0,118.08
8427035ffffffff,49.808611,-96.657912,40769.0,36.03
8427037ffffffff,49.444539,-96.308173,40769.0,77.66
8427039ffffffff,50.174878,-95.684037,40769.0,109.34
842703bffffffff,49.80649,-95.33863,40769.0,129.91
842703dffffffff,50.175387,-96.349583,40769.0,65.47
8427041ffffffff,52.020272,-95.414326,40769.0,266.68
8427043ffffffff,51.647473,-95.055014,40769.0,245.07
8427045ffffffff,52.020013,-96.111811,40769.0,248.27
8427047ffffffff,51.64979,-95.746843,40769.0,219.59
8427049ffffffff,52.391038,-95.075121,40769.0,313.93
842704bffffffff,52.016399,-94.715247,40769.0,291.86
842704dffffffff,52.392324,-95.78003,40769.0,294.7
8427051ffffffff,51.265136,-94.01441,40769.0,269.2
8427053ffffffff,50.888667,-93.67317,40769.0,270.35
8427055ffffffff,51.274004,-94.701955,40769.0,231.64
8427057ffffffff,50.899944,-94.355014,40769.0,227.81
8427059ffffffff,51.630563,-93.66717,40769.0,312.35
842705bffffffff,51.25221,-93.325724,40769.0,309.7
842705dffffffff,51.641072,-94.361724,40769.0,276.58
8427061ffffffff,51.642288,-97.12533,40769.0,195.47
8427063ffffffff,51.276509,-96.755807,40769.0,157.23
8427065ffffffff,51.632532,-97.811605,40769.0,199.93
8427067ffffffff,51.269405,-97.436864,40769.0,155.36
8427069ffffffff,52.015652,-96.807502,40769.0,238.17
842706bffffffff,51.648052,-96.437013,40769.0,202.35
842706dffffffff,52.007221,-97.5012,40769.0,237.35
8427501ffffffff,45.709686,-91.285242,76496.0,157.06
8427503ffffffff,45.338525,-91.005983,76496.0,182.2
8427505ffffffff,45.738958,-91.892111,76496.0,109.95
8427507ffffffff,45.369533,-91.608112,76496.0,137.72
8427509ffffffff,46.050373,-90.957011,76496.0,181.89
842750bffffffff,45.677152,-90.678098,76496.0,204.3
842750dffffffff,46.081169,-91.569009,76496.0,135.45
8427511ffffffff,44.931882,-90.133558,76496.0,246.67
8427513ffffffff,44.559949,-89.867745,76496.0,272.15
8427515ffffffff,44.967743,-90.731138,76496.0,199.56
8427517ffffffff,44.597398,-90.460616,76496.0,225.26
8427519ffffffff,45.266864,-89.801232,76496.0,274.08
842751bffffffff,44.892856,-89.535962,76496.0,293.87
842751dffffffff,45.304302,-90.403645,76496.0,227.83
8427521ffffffff,45.421929,-92.811216,76496.0,62.28
8427523ffffffff,45.05635,-92.522489,76496.0,59.49
8427525ffffffff,45.443332,-93.411926,76496.0,48.97
8427527ffffffff,45.079579,-93.118711,76496.0,17.43
8427529ffffffff,45.764972,-92.49857,76496.0,63.1
842752bffffffff,45.397332,-92.209901,76496.0,95.93
842752dffffffff,45.787738,-93.104484,76496.0,17.87
8427531ffffffff,44.66295,-91.645976,76496.0,132.22
8427533ffffffff,44.296326,-91.370541,76496.0,167.46
8427535ffffffff,44.69106,-92.238212,76496.0,86.66
8427537ffffffff,44.326118,-91.958297,76496.0,125.52
8427539ffffffff,45.000438,-91.328573,76496.0,152.57
842753bffffffff,44.631731,-91.053402,76496.0,178.57
842753dffffffff,45.029972,-91.925733,76496.0,105.79
8427541ffffffff,46.767108,-90.90641,76496.0,208.58
8427543ffffffff,46.391533,-90.623308,76496.0,213.82
8427545ffffffff,46.79769,-91.528603,76496.0,170.07
8427547ffffffff,46.423906,-91.24048,76496.0,169.71
8427549ffffffff,47.110712,-90.566679,76496.0,250.02
842754bffffffff,46.733105,-90.284017,76496.0,250.26
842754dffffffff,47.142924,-91.194216,76496.0,213.83
8427551ffffffff,45.97883,-89.732544,76496.0,275.9
8427553ffffffff,45.602284,-89.463533,76496.0,299.02
8427555ffffffff,46.016261,-90.34481,76496.0,228.77
8427557ffffffff,45.641352,-90.070817,76496.0,251.62
8427559ffffffff,46.316675,-89.388717,76496.0,305.27
842755bffffffff,45.93808,-89.120354,76496.0,323.19
842755dffffffff,46.35579,-90.006006,76496.0,259.19
8427561ffffffff,46.478558,-92.473862,76496.0,92.19
8427563ffffffff,46.108653,-92.180663,76496.0,90.02
8427565ffffffff,46.500851,-93.089787,76496.0,71.25
8427567ffffffff,46.132833,-92.791834,76496.0,48.33
8427569ffffffff,46.824854,-92.150451,76496.0,137.35
842756bffffffff,46.452912,-91.857379,76496.0,128.06
842756dffffffff,46.84861,-92.771807,76496.0,115.37
8428301ffffffff,38.193209,-122.196197,313761.0,52.78
8428303ffffffff,38.477607,-122.559237,313761.0,81.04
8428305ffffffff,38.309001,-121.682402,313761.0,89.86
