h3Index,lat,lon,parent_data_points,client_server_distance_km
8428307ffffffff,38.595039,-122.045604,313761.0,99.19
8428309ffffffff,37.790261,-122.345479,313761.0,8.38
842830bffffffff,38.075459,-122.707168,313761.0,43.04
842830dffffffff,37.90638,-121.834329,313761.0,46.3
8428311ffffffff,38.638532,-123.433903,313761.0,131.62
8428313ffffffff,38.916363,-123.798902,313761.0,175.78
8428315ffffffff,38.759551,-122.923425,313761.0,119.62
8428317ffffffff,39.039018,-123.288737,313761.0,154.81
842831dffffffff,38.358224,-123.069984,313761.0,87.3
8428321ffffffff,38.82387,-121.009918,313761.0,170.23
8428323ffffffff,39.110755,-121.374539,313761.0,139.54
8428325ffffffff,38.935185,-120.48799,313761.0,203.84
8428327ffffffff,39.223726,-120.852628,313761.0,158.96
8428329ffffffff,38.422793,-121.165842,313761.0,125.79
842832bffffffff,38.710474,-121.529144,313761.0,132.15
842832dffffffff,38.534541,-120.646581,313761.0,165.59
8428331ffffffff,39.278468,-122.25944,313761.0,99.54
8428333ffffffff,39.558734,-122.626388,313761.0,75.85
8428335ffffffff,39.395171,-121.740422,313761.0,96.55
8428337ffffffff,39.677096,-122.107543,313761.0,56.36
8428339ffffffff,38.878624,-122.409999,313761.0,124.86
842833bffffffff,39.159735,-122.775565,313761.0,121.65
842833dffffffff,38.995707,-121.893684,313761.0,134.31
8428341ffffffff,37.097866,-122.134251,313761.0,33.97
8428343ffffffff,37.386239,-122.493464,313761.0,41.48
8428345ffffffff,37.212661,-121.625576,313761.0,22.01
8428347ffffffff,37.502654,-121.98494,313761.0,4.48
842834dffffffff,36.807131,-121.77619,313761.0,55.31
8428361ffffffff,37.729669,-120.959671,313761.0,91.7
8428363ffffffff,38.020536,-121.320417,313761.0,83.63
8428365ffffffff,37.840186,-120.443047,313761.0,137.56
8428367ffffffff,38.132688,-120.803803,313761.0,127.48
8428369ffffffff,37.325528,-121.114201,313761.0,64.95
842836bffffffff,37.617144,-121.473656,313761.0,48.23
842836dffffffff,37.436426,-120.600187,313761.0,111.29
8428d01ffffffff,48.134609,-121.51448,332296.0,83.12
8428d03ffffffff,48.380329,-121.918092,332296.0,89.67
8428d05ffffffff,48.249565,-120.939464,332296.0,124.61
8428d07ffffffff,48.497124,-121.343172,332296.0,121.68
8428d09ffffffff,47.770214,-121.684136,332296.0,50.71
8428d0bffffffff,48.016961,-122.086108,332296.0,47.48
8428d0dffffffff,47.886033,-121.112387,332296.0,95.28
8428d11ffffffff,48.501888,-122.894393,332296.0,84.53
8428d13ffffffff,48.740055,-123.300642,332296.0,58.56
8428d15ffffffff,48.623188,-122.323192,332296.0,89.87
8428d17ffffffff,48.863176,-122.729748,332296.0,50.77
8428d19ffffffff,48.13875,-123.057429,332296.0,79.38
8428d1bffffffff,48.377971,-123.461956,332296.0,100.52
8428d1dffffffff,48.260855,-122.489538,332296.0,72.19
8428d21ffffffff,48.722485,-120.183258,332296.0,200.51
8428d23ffffffff,48.970889,-120.588568,332296.0,185.41
8428d25ffffffff,48.830959,-119.598444,332296.0,206.04
8428d27ffffffff,49.081232,-120.003644,332296.0,225.89
8428d29ffffffff,48.361783,-120.361149,332296.0,167.71
8428d2bffffffff,48.611191,-120.764865,332296.0,159.76
8428d2dffffffff,48.471218,-119.779624,332296.0,195.94
8428d31ffffffff,49.101409,-121.577104,332296.0,111.93
8428d33ffffffff,49.342202,-121.985564,332296.0,81.46
8428d35ffffffff,49.216421,-120.995522,332296.0,152.84
8428d37ffffffff,49.459073,-121.40409,332296.0,125.01
8428d39ffffffff,48.74182,-121.748431,332296.0,113.65
8428d3bffffffff,48.983644,-122.155208,332296.0,74.87
8428d3dffffffff,48.857736,-121.170194,332296.0,147.23
8428d41ffffffff,47.153355,-121.453287,332296.0,63.0
8428d43ffffffff,47.403966,-121.852164,332296.0,27.2
8428d45ffffffff,47.268193,-120.884693,332296.0,100.99
8428d47ffffffff,47.520622,-121.283655,332296.0,71.38
8428d49ffffffff,46.784261,-121.621305,332296.0,80.76
8428d4bffffffff,47.035889,-122.018582,332296.0,41.88
8428d4dffffffff,46.899919,-121.055901,332296.0,103.0
8428d51ffffffff,47.53066,-122.817399,332296.0,38.32
8428d53ffffffff,47.773786,-123.218876,332296.0,69.06
8428d55ffffffff,47.65174,-122.252501,332296.0,6.37
8428d57ffffffff,47.896671,-122.654266,332296.0,39.33
8428d59ffffffff,47.162847,-122.978956,332296.0,63.02
8428d5bffffffff,47.407021,-123.378754,332296.0,82.68
8428d5dffffffff,47.284691,-122.41729,332296.0,19.27
8428d61ffffffff,47.745891,-120.136823,332296.0,160.73
8428d63ffffffff,47.999151,-120.537338,332296.0,139.91
8428d65ffffffff,47.854414,-119.558676,332296.0,160.24
8428d67ffffffff,48.10952,-119.959076,332296.0,184.61
8428d69ffffffff,47.380356,-120.312885,332296.0,143.04
8428d6bffffffff,47.634612,-120.711846,332296.0,116.0
8428d6dffffffff,47.489798,-119.737948,332296.0,174.01
8428d81ffffffff,49.794336,-124.36985,95465.0,109.84
8428d83ffffffff,50.027269,-124.856043,95465.0,153.16
8428d85ffffffff,49.929887,-123.867412,95465.0,93.68
8428d87ffffffff,50.165539,-124.35449,95465.0,136.02
8428d89ffffffff,49.437307,-124.527403,95465.0,105.48
8428d8bffffffff,49.663965,-124.938878,95465.0,140.65
8428d8dffffffff,49.565873,-123.957812,95465.0,71.31
8428d91ffffffff,50.115541,-125.840546,95465.0,219.39
8428d93ffffffff,50.340849,-126.333253,95465.0,261.83
8428d95ffffffff,50.257752,-125.346095,95465.0,196.44
8428d97ffffffff,50.485738,-125.839981,95465.0,239.65
8428d99ffffffff,49.753049,-125.91583,95465.0,210.88
8428d9bffffffff,49.972168,-126.328923,95465.0,246.09
8428d9dffffffff,49.88774,-125.351568,95465.0,177.17
8428da1ffffffff,50.438036,-123.333174,95465.0,133.16
8428da3ffffffff,50.676768,-123.825922,95465.0,166.93
8428da5ffffffff,50.572127,-122.813356,95465.0,148.44
8428da7ffffffff,50.813674,-123.306813,95465.0,174.5
8428da9ffffffff,50.064081,-123.359004,95465.0,92.42
8428dabffffffff,50.302484,-123.846877,95465.0,128.73
8428dadffffffff,50.19685,-122.844601,95465.0,106.87
8428db1ffffffff,50.771879,-124.834805,95465.0,209.76
8428db3ffffffff,51.002774,-125.334813,95465.0,251.7
8428db5ffffffff,50.912995,-124.322824,95465.0,204.46
8428db7ffffffff,51.146669,-124.823858,95465.0,243.98
8428db9ffffffff,50.398738,-124.845531,95465.0,178.86
8428dbbffffffff,50.629437,-125.340511,95465.0,221.87
8428dbdffffffff,50.538433,-124.338818,95465.0,168.52
8428dc1ffffffff,48.84782,-124.274967,95465.0,96.6
8428dc3ffffffff,49.078439,-124.683381,95465.0,116.69
8428dc5ffffffff,48.975349,-123.70825,95465.0,53.78
8428dc7ffffffff,49.207768,-124.117182,95465.0,74.01
8428dc9ffffffff,48.486052,-124.431188,95465.0,129.21
8428dcbffffffff,48.717754,-124.837805,95465.0,139.94
8428dcdffffffff,48.614329,-123.867813,95465.0,90.23
8428dd1ffffffff,49.172559,-125.654598,95465.0,185.76
8428dd3ffffffff,49.39566,-126.064701,95465.0,215.47
8428dd5ffffffff,49.306184,-125.093021,95465.0,144.71
8428dd7ffffffff,49.531055,-125.50385,95465.0,176.76
8428dddffffffff,48.94659,-125.245621,95465.0,159.81
8428de1ffffffff,49.458655,-122.973186,95465.0,24.95
8428de3ffffffff,49.69183,-123.38432,95465.0,53.25
8428de5ffffffff,49.580109,-122.395541,95465.0,62.8
8428de7ffffffff,49.823273,-122.87522,95465.0,65.78
8428de9ffffffff,49.10029,-123.137726,95465.0,16.87
8428debffffffff,49.334524,-123.547092,95465.0,33.76
8428dedffffffff,49.222591,-122.563471,95465.0,39.07
8429a01ffffffff,33.969092,-117.246454,198163.0,108.12
8429a03ffffffff,34.284881,-117.591184,198163.0,77.38
8429a05ffffffff,34.06261,-116.734889,198163.0,154.07
8429a07ffffffff,34.379927,-117.079196,198163.0,125.56
8429a09ffffffff,33.557365,-117.41237,198163.0,110.76
8429a0bffffffff,33.87362,-117.756055,198163.0,65.68
8429a0dffffffff,33.651317,-116.903169,198163.0,148.03
8429a11ffffffff,34.500095,-118.44763,198163.0,43.08
8429a13ffffffff,34.810241,-118.795487,198163.0,85.22
8429a15ffffffff,34.598645,-117.937344,198163.0,68.99
8429a17ffffffff,34.910347,-118.284916,198163.0,89.24
8429a19ffffffff,34.088944,-118.609018,198163.0,18.83
8429a1bffffffff,34.399615,-118.955764,198163.0,59.61
8429a1dffffffff,34.187876,-118.101147,198163.0,29.3
8429a21ffffffff,34.564006,-116.049431,198163.0,198.75
8429a23ffffffff,34.882376,-116.394254,198163.0,181.63
8429a25ffffffff,34.652976,-115.531798,198163.0,177.37
8429a27ffffffff,34.972868,-115.876052,198163.0,150.63
8429a29ffffffff,34.15414,-116.22143,198163.0,201.18
8429a2bffffffff,34.472979,-116.565255,198163.0,173.81
8429a2dffffffff,34.243652,-115.706151,198163.0,224.83
8429a31ffffffff,35.104621,-117.257405,198163.0,152.3
8429a33ffffffff,35.417346,-117.605701,198163.0,162.34
8429a35ffffffff,35.19872,-116.740605,198163.0,175.98
8429a37ffffffff,35.513001,-117.088471,198163.0,182.75
8429a39ffffffff,34.695232,-117.424972,198163.0,110.86
8429a3bffffffff,35.008485,-117.772199,198163.0,115.18
8429a3dffffffff,34.789819,-116.910585,198163.0,156.42
8429a41ffffffff,32.826164,-117.235722,198163.0,179.74
8429a43ffffffff,33.144796,-117.57696,198163.0,132.36
8429a45ffffffff,32.919019,-116.729287,198163.0,204.55
8429a47ffffffff,33.239152,-117.070109,198163.0,157.36
8429a4dffffffff,32.50564,-116.895902,198163.0,227.37
8429a55ffffffff,33.461497,-117.919599,198163.0,85.4
8429a57ffffffff,33.776225,-118.263624,198163.0,39.82
8429a61ffffffff,33.422098,-116.050737,198163.0,230.97
8429a63ffffffff,33.74332,-116.392064,198163.0,190.4
8429a65ffffffff,33.510626,-115.538357,198163.0,273.36
8429a67ffffffff,33.833342,-115.879126,198163.0,235.16
8429a69ffffffff,33.00997,-116.220997,198163.0,236.83
8429a6bffffffff,33.331596,-116.561345,198163.0,191.57
8429a6dffffffff,33.098985,-115.710923,198163.0,273.98
842a101ffffffff,40.858416,-73.781928,169629.0,21.86
842a103ffffffff,40.4732,-73.664345,169629.0,32.99
842a105ffffffff,40.973661,-74.312852,169629.0,20.99
842a107ffffffff,40.588351,-74.19059,169629.0,15.22
842a109ffffffff,41.127837,-73.368679,169629.0,39.31
842a10bffffffff,40.74097,-73.253862,169629.0,19.06
842a10dffffffff,41.245404,-73.901474,169629.0,29.04
842a121ffffffff,40.812033,-75.2513,169629.0,38.77
842a123ffffffff,40.428411,-75.121749,169629.0,48.7
842a125ffffffff,40.920481,-75.785624,169629.0,51.23
842a127ffffffff,40.536896,-75.651398,169629.0,77.68
842a129ffffffff,41.08666,-74.846566,169629.0,33.56
842a12bffffffff,40.701309,-74.719598,169629.0,11.37
842a12dffffffff,41.197372,-75.382998,169629.0,51.97
842a131ffffffff,39.93587,-74.471824,169629.0,55.41
842a133ffffffff,39.555838,-74.350921,169629.0,65.32
842a135ffffffff,40.046535,-74.994295,169629.0,33.98
842a137ffffffff,39.666433,-74.868888,169629.0,19.57
842a139ffffffff,40.204813,-74.070321,169629.0,55.8
842a13bffffffff,39.823075,-73.951998,169629.0,96.11
842a13dffffffff,40.317703,-74.5947,169629.0,54.85
842a141ffffffff,41.786806,-73.064678,169629.0,65.49
842a143ffffffff,41.39655,-72.95081,169629.0,65.67
842a145ffffffff,41.906851,-73.604157,169629.0,49.34
842a147ffffffff,41.516474,-73.485428,169629.0,21.08
842a149ffffffff,42.056336,-72.639191,169629.0,73.29
842a14bffffffff,41.664489,-72.528288,169629.0,77.45
842a14dffffffff,42.178801,-73.180492,169629.0,90.76
842a151ffffffff,40.886118,-72.312021,169629.0,98.36
842a155ffffffff,41.00806,-72.83884,169629.0,58.89
842a15dffffffff,41.274407,-72.419247,169629.0,102.76
842a161ffffffff,41.749485,-74.563553,169629.0,20.23
842a163ffffffff,41.360715,-74.437156,169629.0,24.38
842a165ffffffff,41.862482,-75.106917,169629.0,60.46
842a167ffffffff,41.473728,-74.975655,169629.0,42.25
842a169ffffffff,42.024578,-74.146653,169629.0,57.24
842a16bffffffff,41.634134,-74.023033,169629.0,30.1
842a16dffffffff,42.139939,-74.692095,169629.0,64.88
842aa01ffffffff,41.616525,-77.554392,62567.0,135.36
842aa03ffffffff,41.231775,-77.403577,62567.0,120.98
842aa05ffffffff,41.715194,-78.103256,62567.0,169.25
842aa07ffffffff,41.330728,-77.947625,62567.0,165.49
842aa09ffffffff,41.901944,-77.156299,62567.0,115.82
842aa0bffffffff,41.51537,-77.007852,62567.0,88.56
842aa0dffffffff,42.002838,-77.707721,62567.0,126.03
842aa11ffffffff,40.747039,-76.718207,62567.0,92.95
842aa13ffffffff,40.365346,-76.576896,62567.0,103.23
842aa15ffffffff,40.84862,-77.255216,62567.0,122.14
842aa17ffffffff,40.467094,-77.109252,62567.0,88.46
842aa19ffffffff,41.026614,-76.322497,62567.0,47.67
842aa1bffffffff,40.643119,-76.183576,62567.0,81.87
842aa1dffffffff,41.130391,-76.861841,62567.0,79.19
842aa21ffffffff,41.521201,-79.042314,62567.0,180.82
842aa23ffffffff,41.138964,-78.879705,62567.0,157.49
842aa25ffffffff,41.612653,-79.592781,62567.0,156.27
842aa27ffffffff,41.23083,-79.42541,62567.0,136.37
842aa29ffffffff,41.811342,-78.654356,62567.0,187.46
842aa2bffffffff,41.427215,-78.493899,62567.0,202.61
842aa2dffffffff,41.904934,-79.207603,62567.0,197.98
842aa31ffffffff,40.663584,-78.180741,62567.0,114.59
842aa33ffffffff,40.284145,-78.027921,62567.0,71.68
842aa35ffffffff,40.758256,-78.719714,62567.0,144.57
842aa37ffffffff,40.379111,-78.562281,62567.0,110.49
842aa39ffffffff,40.947825,-77.794524,62567.0,134.76
842aa3bffffffff,40.566518,-77.643894,62567.0,91.15
842aa3dffffffff,41.044618,-78.336048,62567.0,158.38
842aa41ffffffff,42.576858,-76.901761,62567.0,54.0
842aa43ffffffff,42.186922,-76.753292,62567.0,99.04
842aa45ffffffff,42.679744,-77.460738,62567.0,50.19
842aa47ffffffff,42.290081,-77.30724,62567.0,85.4
842aa49ffffffff,42.863103,-76.491229,62567.0,52.85
842aa4bffffffff,42.471393,-76.345322,62567.0,88.03
842aa4dffffffff,42.968319,-77.052765,62567.0,8.8
842aa51ffffffff,41.692686,-76.060803,62567.0,37.75
842aa53ffffffff,41.305755,-75.922074,62567.0,7.12
842aa55ffffffff,41.798548,-76.607298,62567.0,72.24
842aa57ffffffff,41.411767,-76.463719,62567.0,41.94
842aa59ffffffff,41.973083,-75.653048,62567.0,72.86
842aa5bffffffff,41.584399,-75.516896,62567.0,44.9
842aa5dffffffff,42.081243,-76.201867,62567.0,82.47
842aa61ffffffff,42.488679,-78.422354,62567.0,124.73
842aa63ffffffff,42.101189,-78.261478,62567.0,141.75
842aa65ffffffff,42.584044,-78.983337,62567.0,132.55
842aa67ffffffff,42.196964,-78.81748,62567.0,169.51
842aa69ffffffff,42.780013,-78.022165,62567.0,81.08
842aa6bffffffff,42.390679,-77.863624,62567.0,95.95
842aa6dffffffff,42.877626,-78.585948,62567.0,115.28
842aa81ffffffff,38.957863,-76.548273,348687.0,40.91
842aa83ffffffff,38.584914,-76.413489,348687.0,63.23
842aa85ffffffff,39.057864,-77.064964,348687.0,17.54
842aa87ffffffff,38.684987,-76.925863,348687.0,25.66
842aa89ffffffff,39.230514,-76.166361,348687.0,60.85
842aa8bffffffff,38.855744,-76.033813,348687.0,85.22
842aa8dffffffff,39.332583,-76.685191,348687.0,17.54
842aa91ffffffff,38.111619,-75.774869,348687.0,36.99
842aa93ffffffff,37.742312,-75.648382,348687.0,31.57
842aa95ffffffff,38.21376,-76.28079,348687.0,49.99
842aa97ffffffff,37.844426,-76.150131,348687.0,14.07
842aa99ffffffff,38.378591,-75.395454,348687.0,80.58
842aa9bffffffff,38.00749,-75.271213,348687.0,66.33
842aa9dffffffff,38.482771,-75.903331,348687.0,73.41
842aaa1ffffffff,38.878785,-77.956984,348687.0,45.19
842aaa3ffffffff,38.507913,-77.811495,348687.0,59.85
842aaa5ffffffff,38.972445,-78.475589,348687.0,88.99
842aaa7ffffffff,38.601764,-78.325818,348687.0,86.25
842aaa9ffffffff,39.15571,-77.583815,348687.0,24.34
842aaabffffffff,38.782955,-77.440384,348687.0,20.21
842aaadffffffff,39.251369,-78.104753,348687.0,65.15
842aab1ffffffff,38.042692,-77.160124,348687.0,96.67
842aab3ffffffff,37.675234,-77.023197,348687.0,92.24
842aab5ffffffff,38.138779,-77.668238,348687.0,93.84
842aab7ffffffff,37.771408,-77.527163,348687.0,132.87
842aab9ffffffff,38.313879,-76.788913,348687.0,68.6
842aabbffffffff,37.944564,-76.654067,348687.0,59.61
842aabdffffffff,38.411941,-77.299171,348687.0,60.05
842aac1ffffffff,39.881224,-75.912423,348687.0,26.22
842aac3ffffffff,39.502881,-75.780087,348687.0,19.52
842aac5ffffffff,39.985342,-76.437853,348687.0,67.18
842aac7ffffffff,39.607055,-76.301025,348687.0,47.13
842aac9ffffffff,40.155029,-75.519344,348687.0,56.84
842aacbffffffff,39.774908,-75.389411,348687.0,27.28
842aacdffffffff,40.261312,-76.046902,348687.0,69.43
842aad1ffffffff,39.020012,-75.135713,348687.0,81.01
842aad3ffffffff,38.645288,-75.011852,348687.0,122.6
842aad5ffffffff,39.126311,-75.649846,348687.0,62.0
842aad7ffffffff,38.75154,-75.52165,348687.0,104.96
842aad9ffffffff,39.28813,-74.745481,348687.0,58.21
842aaddffffffff,39.39656,-75.26155,348687.0,42.19
842aae1ffffffff,39.808817,-77.34982,348687.0,18.97
842aae3ffffffff,39.432482,-77.206266,348687.0,33.78
842aae5ffffffff,39.906333,-77.87753,348687.0,32.4
842aae7ffffffff,39.530179,-77.729512,348687.0,28.46
842aae9ffffffff,40.087226,-76.965629,348687.0,62.95
842aaebffffffff,39.709046,-76.824293,348687.0,28.26
842aaedffffffff,40.186838,-77.495678,348687.0,48.93
842b981ffffffff,44.351525,-78.684037,262073.0,87.37
842b983ffffffff,43.956599,-78.514274,262073.0,72.91
842b985ffffffff,44.447219,-79.268879,262073.0,78.89
842b987ffffffff,44.05283,-79.093721,262073.0,41.22
842b989ffffffff,44.649674,-78.268857,262073.0,133.96
842b98bffffffff,44.252936,-78.101588,262073.0,116.53
842b98dffffffff,44.747749,-78.856784,262073.0,119.19
842b991ffffffff,43.463508,-77.775658,262073.0,72.49
842b993ffffffff,43.070899,-77.616856,262073.0,42.69
842b995ffffffff,43.563011,-78.347422,262073.0,84.89
842b997ffffffff,43.170803,-78.183408,262073.0,89.68
842b999ffffffff,43.755673,-77.362637,262073.0,82.31
842b99bffffffff,43.36127,-77.206369,262073.0,36.69
842b99dffffffff,43.857534,-77.937212,262073.0,113.45
842b9a1ffffffff,44.236643,-80.25935,262073.0,89.74
842b9a3ffffffff,43.844732,-80.076564,262073.0,57.6
842b9a5ffffffff,44.324156,-80.845315,262073.0,134.32
842b9a7ffffffff,43.932925,-80.657216,262073.0,105.15
842b9a9ffffffff,44.53998,-79.856006,262073.0,96.76
842b9abffffffff,44.146189,-79.675449,262073.0,51.07
842b9adffffffff,44.629773,-80.445308,262073.0,130.6
842b9b1ffffffff,43.362431,-79.323516,262073.0,42.36
842b9b3ffffffff,42.972546,-79.151993,262073.0,87.38
842b9b5ffffffff,43.454083,-79.896873,262073.0,52.92
842b9b7ffffffff,43.064739,-79.720203,262073.0,80.32
842b9b9ffffffff,43.65974,-78.921562,262073.0,37.44
842b9bbffffffff,43.267992,-78.752328,262073.0,72.68
842b9bdffffffff,43.753659,-79.497977,262073.0,10.1
842b9c1ffffffff,45.347018,-78.015739,262073.0,208.41
842b9c3ffffffff,44.947204,-77.848115,262073.0,180.76
842b9c5ffffffff,45.44699,-78.612374,262073.0,198.96
842b9c7ffffffff,45.047707,-78.439093,262073.0,163.09
842b9c9ffffffff,45.645608,-77.586651,262073.0,254.47
842b9cbffffffff,45.24404,-77.421744,262073.0,227.73
842b9cdffffffff,45.74808,-78.186389,262073.0,241.98
842b9d1ffffffff,44.444807,-77.100634,262073.0,156.01
842b9d3ffffffff,44.047226,-76.944286,262073.0,112.44
842b9d5ffffffff,44.54868,-77.683439,262073.0,161.96
842b9d7ffffffff,44.15149,-77.521637,262073.0,128.13
842b9d9ffffffff,44.737413,-76.674145,262073.0,191.51
842b9dbffffffff,44.338096,-76.520547,262073.0,151.31
842b9ddffffffff,44.843759,-77.259763,262073.0,200.81
842b9e1ffffffff,45.239726,-79.628495,262073.0,167.8
842b9e3ffffffff,44.842866,-79.447111,262073.0,122.58
842b9e5ffffffff,45.331167,-80.22669,262073.0,189.24
842b9e7ffffffff,44.934987,-80.039727,262073.0,142.88
842b9e9ffffffff,45.543915,-79.211537,262073.0,200.81
842b9ebffffffff,45.145227,-79.032591,262073.0,158.39
842b9edffffffff,45.637755,-79.813112,262073.0,213.68
842f585ffffffff,35.133707,140.095797,59175.0,69.07
842f587ffffffff,35.16554,139.639845,59175.0,58.83
842f593ffffffff,34.553594,138.258207,59175.0,185.14
842f595ffffffff,34.860026,138.943083,59175.0,117.54
842f597ffffffff,34.888163,138.495027,59175.0,144.41
842f5a1ffffffff,35.838798,140.141719,59175.0,17.36
842f5a3ffffffff,35.868823,139.681224,59175.0,21.14
842f5a5ffffffff,36.176503,140.397272,59175.0,45.02
842f5a7ffffffff,36.206598,139.93333,59175.0,59.03
842f5a9ffffffff,35.469909,140.348592,59175.0,34.22
842f5abffffffff,35.501797,139.889259,59175.0,24.16
842f5adffffffff,35.806833,140.604465,59175.0,26.03
842f5b1ffffffff,35.559872,138.977389,59175.0,71.21
842f5b3ffffffff,35.58611,138.524934,59175.0,111.23
