h3Index,lat,lon,parent_data_points
822b97fffffffff,47.149849,-79.960378,0.0
822b9ffffffffff,44.351525,-78.684037,262073.0
822ba7fffffffff,48.441129,-72.342201,0.0
822baffffffffff,45.547264,-71.516441,27825.0
822bb7fffffffff,49.304929,-76.792856,0.0
822c0ffffffffff,40.848163,47.490956,0.0
822c27fffffffff,41.256344,41.050988,0.0
822c2ffffffffff,42.538712,44.319917,216.0
822c47fffffffff,44.978797,51.498354,0.0
822c4ffffffffff,46.060776,55.462887,0.0
822c57fffffffff,41.992737,50.997771,0.0
822c5ffffffffff,43.054147,54.730163,0.0
822c67fffffffff,46.776536,48.107272,0.0
822c6ffffffffff,47.987559,52.058919,0.0
822ceffffffffff,40.077274,54.073192,0.0
822d2ffffffffff,44.249905,34.129004,0.0
822d47fffffffff,47.011126,40.981696,0.0
822d4ffffffffff,48.431864,44.570277,0.0
822d57fffffffff,44.104731,41.048927,0.0
822d67fffffffff,48.400105,37.433611,0.0
822d6ffffffffff,49.932594,40.906306,0.0
822d77fffffffff,45.639705,37.565102,0.0
822da7fffffffff,35.378142,34.799555,4244.0
822db7fffffffff,32.330896,34.995441,43.0
822e0ffffffffff,39.742201,140.167275,0.0
822e1ffffffffff,42.156162,142.132178,0.0
822e2ffffffffff,37.160865,141.659652,0.0
822e67fffffffff,34.983013,136.726443,0.0
822e6ffffffffff,35.084901,133.727191,0.0
822e77fffffffff,37.34599,138.371287,0.0
822eaffffffffff,44.570171,144.285665,0.0
822ef7fffffffff,44.685113,140.538302,0.0
822f5ffffffffff,34.798266,139.846033,59175.0
8230c7fffffffff,35.273118,127.680573,0.0
8230cffffffffff,35.113142,130.856892,0.0
8230dffffffffff,33.179515,128.824242,0.0
8230e7fffffffff,37.256065,126.535458,23.0
8230effffffffff,37.382278,129.281372,0.0
823127fffffffff,46.941058,120.762708,0.0
823137fffffffff,46.075871,117.25718,0.0
82315ffffffffff,39.582109,127.644351,0.0
823387fffffffff,34.054664,179.173555,0.0
82339ffffffffff,37.143853,178.945849,0.0
8233a7fffffffff,30.974065,179.384639,0.0
823827fffffffff,36.439148,-1.728125,0.0
82386ffffffffff,37.062181,11.12745,0.0
823907fffffffff,39.595073,-6.686136,0.0
82390ffffffffff,39.190455,-3.026195,255940.0
823917fffffffff,37.148231,-8.826951,0.0
82391ffffffffff,36.841143,-5.207945,0.0
823927fffffffff,42.343703,-8.295521,0.0
82392ffffffffff,41.94806,-4.441546,0.0
823947fffffffff,40.971342,2.820714,0.0
823957fffffffff,38.690749,0.473246,0.0
823967fffffffff,43.584727,1.612941,0.0
82396ffffffffff,43.212387,5.347917,0.0
823977fffffffff,41.442223,-0.752027,0.0
823c0ffffffffff,28.506879,89.302672,148.0
823c1ffffffffff,26.073806,87.508056,0.0
823c57fffffffff,28.424304,92.641341,0.0
823c5ffffffffff,28.25883,95.998925,0.0
823cc7fffffffff,23.439678,92.273842,0.0
823ccffffffffff,23.265371,95.572509,0.0
823cdffffffffff,20.780975,93.728459,0.0
823ce7fffffffff,26.018785,90.798069,0.0
823ceffffffffff,25.88758,94.118824,0.0
823cf7fffffffff,23.543943,88.995846,1483.0
823e6ffffffffff,29.265877,35.179575,0.0
823e87fffffffff,21.138796,18.358532,0.0
823e8ffffffffff,20.083077,21.46667,0.0
823e97fffffffff,19.145285,15.91236,0.0
823e9ffffffffff,18.138435,18.972222,0.0
823ea7fffffffff,24.171955,17.711809,0.0
823eb7fffffffff,22.1342,15.216255,0.0
823ec7fffffffff,20.851229,27.130771,0.0
823ecffffffffff,19.64878,30.124905,0.0
823ed7fffffffff,18.977029,24.523327,0.0
823edffffffffff,17.831706,27.512891,0.0
823eeffffffffff,22.690256,29.811182,0.0
823ef7fffffffff,22.01395,24.053562,0.0
823f27fffffffff,38.337609,17.59158,0.0
823f2ffffffffff,37.350194,21.258359,0.0
823f37fffffffff,36.270169,14.739432,7.0
823f67fffffffff,38.063395,27.934538,0.0
823f77fffffffff,36.242626,24.855404,0.0
82404ffffffffff,25.679645,97.448282,0.0
82405ffffffffff,28.010839,99.352486,0.0
824067fffffffff,22.710742,102.14496,0.0
82406ffffffffff,23.021586,98.870112,0.0
824387fffffffff,22.526912,56.280975,0.0
82438ffffffffff,23.142212,59.145154,54.0
824397fffffffff,20.121377,55.739477,0.0
82439ffffffffff,20.700804,58.484725,0.0
8243a7fffffffff,24.347786,53.985713,0.0
8243affffffffff,25.035695,56.866687,37.0
8243b7fffffffff,21.880806,53.522699,0.0
824417fffffffff,25.333379,-82.198895,566.0
82441ffffffffff,27.908964,-83.520203,0.0
824447fffffffff,30.769735,-91.458505,0.0
82444ffffffffff,33.377732,-93.220777,444.0
824457fffffffff,30.678918,-88.136517,0.0
82445ffffffffff,33.294639,-89.76948,0.0
82446ffffffffff,30.774742,-94.876334,0.0
8244a7fffffffff,25.147353,-79.361949,222293.0
8244affffffffff,27.694317,-80.563842,1597.0
8244c7fffffffff,32.872502,-83.213195,278405.0
8244cffffffffff,35.474591,-84.674721,0.0
8244d7fffffffff,32.554041,-80.136568,0.0
8244dffffffffff,35.140969,-81.460291,0.0
8244e7fffffffff,30.510587,-84.927681,0.0
8244effffffffff,33.122924,-86.428165,0.0
8244f7fffffffff,30.274031,-81.845338,18.0
82450ffffffffff,20.415182,-88.325153,6.0
824527fffffffff,15.364307,-88.408284,0.0
82452ffffffffff,17.829589,-89.849672,0.0
824537fffffffff,15.462343,-85.568912,0.0
824577fffffffff,20.350447,-91.372289,0.0
82459ffffffffff,22.645695,-78.233428,0.0
824797fffffffff,24.908625,179.763703,0.0
8247b7fffffffff,27.919782,179.58085,0.0
824807fffffffff,24.486527,-108.224634,37.0
82480ffffffffff,26.946629,-110.360847,0.0
824817fffffffff,24.860067,-104.812068,0.0
82481ffffffffff,27.36777,-106.883771,0.0
82482ffffffffff,24.036818,-111.614954,0.0
824837fffffffff,21.997542,-106.170872,0.0
824847fffffffff,28.792993,-116.05571,0.0
824857fffffffff,29.358902,-112.578281,0.0
82485ffffffffff,31.705258,-114.87464,6.0
824877fffffffff,26.442558,-113.799307,0.0
824887fffffffff,27.945084,-99.915168,0.0
82488ffffffffff,30.502533,-101.91231,0.0
824897fffffffff,28.099493,-96.474676,0.0
82489ffffffffff,30.687215,-98.368984,0.0
8248a7fffffffff,25.15414,-101.401315,0.0
8248affffffffff,27.70131,-103.393282,0.0
8248b7fffffffff,25.367705,-98.016358,0.0
8248c7fffffffff,32.686726,-107.662249,0.0
8248cffffffffff,35.087059,-109.94019,0.0
8248d7fffffffff,33.020613,-104.010386,0.0
8248dffffffffff,35.480263,-106.211183,0.0
8248e7fffffffff,29.836209,-109.04437,0.0
8248effffffffff,32.246501,-111.293169,163529.0
8248f7fffffffff,30.21862,-105.479934,0.0
824987fffffffff,19.804142,-100.933363,0.0
82498ffffffffff,22.332469,-102.828971,0.0
824997fffffffff,20.047426,-97.693553,559177.0
82499ffffffffff,22.596555,-99.502226,0.0
8249a7fffffffff,17.008891,-102.311051,0.0
8249affffffffff,19.498793,-104.199849,0.0
8249b7fffffffff,17.293389,-99.123463,0.0
824b67fffffffff,32.96573,132.00435,0.0
824b77fffffffff,30.974594,129.965557,0.0
824c8ffffffffff,20.060952,-71.907629,417.0
824c9ffffffffff,20.055072,-74.676117,0.0
824cc7fffffffff,17.989047,-67.58143,0.0
824cd7fffffffff,18.024089,-70.270772,9185.0
824cf7fffffffff,20.02497,-69.198013,0.0
82520ffffffffff,17.755138,46.083319,0.0
82521ffffffffff,16.24883,43.573617,9566.0
825247fffffffff,17.842674,50.819794,0.0
82524ffffffffff,16.520741,52.926109,0.0
825257fffffffff,16.440896,48.397448,0.0
82525ffffffffff,15.15864,50.584406,0.0
82526ffffffffff,19.179672,53.217169,0.0
825277fffffffff,19.200172,48.584264,0.0
825297fffffffff,11.452857,36.087642,0.0
8252b7fffffffff,14.275777,35.95606,0.0
8252c7fffffffff,12.272335,45.839789,24797.0
8252cffffffffff,11.108223,48.050369,0.0
8252e7fffffffff,14.980294,45.958505,0.0
8252effffffffff,13.740314,48.219697,0.0
8252f7fffffffff,13.468295,43.511691,0.0
82534ffffffffff,23.350473,51.327103,0.0
82536ffffffffff,26.150208,51.600942,3685.0
825387fffffffff,20.138928,35.671135,0.0
82538ffffffffff,18.838405,38.428585,0.0
825397fffffffff,18.419284,33.023654,0.0
82539ffffffffff,17.17523,35.817418,0.0
8253a7fffffffff,23.152658,35.516563,0.0
8253affffffffff,21.804309,38.353975,0.0
8253b7fffffffff,21.427293,32.796105,0.0
82541ffffffffff,14.278199,-14.920429,0.0
82544ffffffffff,10.067958,-6.808387,0.0
82545ffffffffff,9.981633,-9.480265,0.0
82546ffffffffff,12.251378,-5.236044,0.0
8254affffffffff,14.141545,-17.884907,45.0
8254cffffffffff,7.65899,-13.665055,556.0
8254effffffffff,9.871312,-12.212417,0.0
8254f7fffffffff,11.898925,-16.399108,0.0
825807fffffffff,14.130272,6.358783,0.0
82580ffffffffff,13.276272,9.208926,0.0
825817fffffffff,12.233967,4.417012,0.0
82581ffffffffff,11.400884,7.183922,0.0
825827fffffffff,16.906711,5.497906,0.0
82582ffffffffff,16.07997,8.406776,0.0
825837fffffffff,14.936018,3.539461,0.0
825847fffffffff,14.271977,14.275271,0.0
82584ffffffffff,13.302983,17.20432,0.0
825857fffffffff,12.378869,12.076128,0.0
82585ffffffffff,11.444085,14.946127,109.0
825867fffffffff,17.160635,13.571856,0.0
82586ffffffffff,16.19635,16.574284,0.0
825877fffffffff,15.199897,11.337625,0.0
825887fffffffff,7.828604,3.433559,0.0
82588ffffffffff,6.993475,6.069842,0.0
825897fffffffff,6.143475,1.701039,188.0
82589ffffffffff,5.321603,4.2577,201465.0
8258a7fffffffff,10.399269,2.577531,0.0
8258affffffffff,9.582706,5.259916,0.0
8258b7fffffffff,8.632283,0.835968,0.0
8258c7fffffffff,7.84917,10.711568,0.0
8258cffffffffff,6.942866,13.456751,0.0
8258d7fffffffff,6.131433,8.734322,107141.0
8258dffffffffff,5.247753,11.415791,0.0
8258e7fffffffff,10.528682,9.976549,0.0
8258effffffffff,9.622773,12.781859,0.0
8258f7fffffffff,8.731031,7.975182,0.0
82590ffffffffff,19.716188,4.599333,0.0
825947fffffffff,20.982116,9.753855,0.0
82594ffffffffff,20.095604,12.833683,0.0
825957fffffffff,18.926042,7.568053,0.0
82595ffffffffff,18.072627,10.564275,0.0
82596ffffffffff,23.060824,12.058373,0.0
825977fffffffff,21.799295,6.690582,0.0
825987fffffffff,13.766452,-0.991416,0.0
82598ffffffffff,13.023567,1.688133,688.0
825997fffffffff,11.912113,-2.646073,6.0
82599ffffffffff,11.176735,-0.06107,0.0
8259affffffffff,15.689931,0.763832,0.0
8259b7fffffffff,14.460527,-3.611601,0.0
825a97fffffffff,21.955975,179.934513,0.0
825ab7fffffffff,19.075378,-179.90557,0.0
825b87fffffffff,13.573833,-179.614505,0.0
825b9ffffffffff,16.278267,-179.755538,0.0
825ba7fffffffff,10.969016,-179.481687,0.0
825d17fffffffff,20.075938,-155.72825,0.0
825f07fffffffff,3.839858,-55.79466,0.0
825f0ffffffffff,6.058345,-57.601785,29.0
825f17fffffffff,4.392913,-52.872175,44.0
825f1ffffffffff,6.634578,-54.731031,0.0
825f27fffffffff,1.028442,-56.857146,0.0
825f2ffffffffff,3.289175,-58.650001,0.0
825f37fffffffff,1.555729,-53.946987,0.0
825f47fffffffff,7.59572,-62.101307,0.0
825f4ffffffffff,9.62597,-63.757134,0.0
825f57fffffffff,8.201315,-59.366206,0.0
825f5ffffffffff,10.261092,-61.086196,56.0
825f67fffffffff,4.907907,-63.111409,0.0
825f6ffffffffff,6.99173,-64.747993,0.0
825f77fffffffff,5.481219,-60.398559,0.0
826107fffffffff,5.466252,80.521649,0.0
826117fffffffff,8.005843,82.066454,0.0
82611ffffffffff,8.117907,79.133065,1262.0
8261affffffffff,10.674262,80.659176,0.0
826327fffffffff,18.363289,57.872668,0.0
826337fffffffff,17.821404,55.237456,0.0
826397fffffffff,9.980954,50.146014,0.0
8263b7fffffffff,12.535172,50.360064,0.0
826417fffffffff,12.472888,97.952328,0.0
826437fffffffff,9.649268,99.310051,0.0
826487fffffffff,17.816605,98.403631,0.0
82648ffffffffff,18.05631,95.160537,0.0
826497fffffffff,20.298108,100.263492,0.0
82649ffffffffff,20.570188,97.00114,0.0
8264a7fffffffff,15.020912,99.779058,0.0
8264affffffffff,15.281254,96.568851,14936.0
826507fffffffff,4.029569,101.9453,19894.0
82651ffffffffff,6.828795,100.641249,0.0
826527fffffffff,1.268765,103.221714,49.0
82658ffffffffff,12.200631,101.12666,0.0
826607fffffffff,8.982982,-74.833025,0.0
82660ffffffffff,6.63578,-73.117829,0.0
826617fffffffff,8.834809,-77.762253,0.0
82661ffffffffff,6.477793,-76.041739,266.0
826627fffffffff,11.395035,-73.651555,0.0
82662ffffffffff,9.106001,-71.954357,0.0
826647fffffffff,4.411665,-68.55106,0.0
82664ffffffffff,2.033292,-66.850953,0.0
826657fffffffff,4.251505,-71.396483,0.0
82665ffffffffff,1.844265,-69.672073,0.0
826667fffffffff,6.89231,-67.459881,0.0
82666ffffffffff,4.556937,-65.784558,0.0
826677fffffffff,6.773872,-70.253195,0.0
8266a7fffffffff,8.661516,-80.727745,542.0
8266b7fffffffff,8.463734,-83.714078,0.0
8266c7fffffffff,1.437909,-75.529864,0.0
8266cffffffffff,-1.03378,-73.771241,0.0
8266d7fffffffff,1.222912,-78.54016,2086.0
8266dffffffffff,-1.268765,-76.778286,0.0
8266e7fffffffff,4.076638,-74.309671,112835.0
8266effffffffff,1.645463,-72.569124,0.0
8266f7fffffffff,3.887611,-77.27754,0.0
826727fffffffff,18.02147,-73.026078,590.0
826747fffffffff,11.537128,-68.053748,0.0
82674ffffffffff,9.279159,-66.398119,44581.0
826757fffffffff,11.480279,-70.819179,0.0
82675ffffffffff,9.20439,-69.139046,0.0
82679ffffffffff,10.959516,-82.42453,0.0
8267b7fffffffff,15.522664,-82.825738,0.0
826807fffffffff,7.716675,117.194061,0.0
826817fffffffff,5.366056,115.488401,0.0
82681ffffffffff,5.006598,118.226178,0.0
82682ffffffffff,10.060463,118.91877,0.0
826847fffffffff,9.325524,124.681177,0.0
826857fffffffff,6.939406,122.830817,0.0
82685ffffffffff,6.506588,125.767189,0.0
826867fffffffff,12.094286,123.596016,0.0
826877fffffffff,9.710528,121.760007,0.0
826887fffffffff,0.346864,114.844146,0.0
8268a7fffffffff,2.979488,113.77347,0.0
8268affffffffff,2.714407,116.53131,0.0
8268b7fffffffff,0.571097,112.052285,0.0
826947fffffffff,15.073207,119.627712,975192.0
82694ffffffffff,14.798787,122.512482,0.0
82695ffffffffff,12.426083,120.692063,0.0
82696ffffffffff,17.426854,121.431346,0.0
82699ffffffffff,3.24594,110.924679,0.0
826a07fffffffff,7.480115,26.174641,0.0
826a0ffffffffff,6.454611,28.904982,0.0
826a17fffffffff,5.766086,23.822484,0.0
826a1ffffffffff,4.728815,26.551826,0.0
826a27fffffffff,10.231091,25.792666,0.0
826a2ffffffffff,9.181585,28.54528,0.0
826a37fffffffff,8.48875,23.431546,0.0
826a47fffffffff,7.087877,33.960758,0.0
826a4ffffffffff,6.020374,36.698605,0.0
826a57fffffffff,5.400756,31.660211,481.0
826a5ffffffffff,4.325935,34.427809,0.0
826a67fffffffff,9.797724,33.637631,0.0
826a77fffffffff,8.133895,31.224564,0.0
826a87fffffffff,1.180578,21.774719,0.0
826a8ffffffffff,0.082571,24.531211,0.0
826a97fffffffff,-0.617667,19.366898,0.0
826a9ffffffffff,-1.737412,22.104098,0.0
826aa7fffffffff,4.019553,21.453605,0.0
826aaffffffffff,2.966919,24.172446,0.0
826ab7fffffffff,2.252119,19.075982,0.0
826ac7fffffffff,0.787993,29.739067,0.0
826acffffffffff,-0.322383,32.561997,0.0
826ad7fffffffff,-1.0342,27.334212,0.0
826adffffffffff,-2.161187,30.171213,533.0
826ae7fffffffff,3.663806,29.317094,0.0
826aeffffffffff,2.578522,32.105923,0.0
826af7fffffffff,1.887209,26.938247,0.0
826b07fffffffff,14.142731,22.498997,0.0
826b0ffffffffff,13.071674,25.391145,0.0
826b17fffffffff,12.300736,20.109646,0.0
826b1ffffffffff,11.273792,22.97685,0.0
826b27fffffffff,17.083812,21.996242,0.0
826b2ffffffffff,15.99128,24.968582,0.0
826b37fffffffff,15.187456,19.555215,0.0
826b47fffffffff,13.734784,30.703384,0.0
826b4ffffffffff,12.592007,33.443536,0.0
826b57fffffffff,11.984093,28.218719,0.0
826b5ffffffffff,10.889697,30.970597,0.0
826b67fffffffff,16.65871,30.421875,0.0
826b6ffffffffff,15.469672,33.239155,4563.0
826b77fffffffff,14.871364,27.875041,0.0
826b87fffffffff,7.735769,18.37699,0.0
826b97fffffffff,6.018503,16.198166,0.0
826b9ffffffffff,5.038549,18.792423,0.0
826ba7fffffffff,10.47892,17.804575,0.0
826baffffffffff,9.491095,20.637468,0.0
826bb7fffffffff,8.689469,15.586463,0.0
826d07fffffffff,15.043645,-94.335297,0.0
826d17fffffffff,14.817086,-97.396958,0.0
826d27fffffffff,17.702593,-92.875706,0.0
826d2ffffffffff,15.225536,-91.334368,8240.0
826d37fffffffff,17.524452,-95.972346,0.0
826d67fffffffff,12.96614,-87.043478,432.0
826d6ffffffffff,10.754494,-85.39236,1854.0
826d77fffffffff,12.810542,-89.872226,405.0
827197fffffffff,5.75262,-179.393796,0.0
8271b7fffffffff,8.468608,-179.356386,0.0
827507fffffffff,7.699246,-3.274074,0.0
82750ffffffffff,5.316429,-2.372115,0.0
827527fffffffff,9.400816,-1.713371,0.0
82752ffffffffff,6.937179,-0.812321,0.0
827537fffffffff,10.13139,-4.20601,0.0
827587fffffffff,5.819574,-9.797897,141.0
82758ffffffffff,3.932005,-8.688657,0.0
8275a7fffffffff,7.920894,-8.328841,0.0
8275affffffffff,5.954034,-7.242233,0.0
8275b7fffffffff,7.799608,-10.970952,0.0
827687fffffffff,-6.458533,155.791634,0.0
827a0ffffffffff,1.057276,42.676662,0.0
827a1ffffffffff,2.768975,44.799278,13.0
827a47fffffffff,0.380212,37.70189,0.0
827a4ffffffffff,1.481132,34.905294,0.0
827a57fffffffff,2.145823,39.948695,0.0
827a5ffffffffff,3.238171,37.194919,0.0
827a67fffffffff,-2.541199,38.219785,0.0
827a6ffffffffff,-1.435098,35.393499,235405.0
827a77fffffffff,-0.715586,40.482473,0.0
827a87fffffffff,5.984999,48.822323,0.0
827a8ffffffffff,7.064429,46.282642,0.0
827a97fffffffff,7.481956,50.721153,0.0
827a9ffffffffff,8.56066,48.250916,0.0
827aaffffffffff,4.413067,46.84823,0.0
827ae7fffffffff,3.852768,42.129724,0.0
827aeffffffffff,4.939281,39.425648,0.0
827af7fffffffff,5.494014,44.241787,0.0
827b4ffffffffff,-5.511841,38.748872,0.0
827b5ffffffffff,-3.631957,41.02722,0.0
827e97fffffffff,3.079545,-179.430266,0.0
827eb7fffffffff,0.459696,-179.465832,0.0
827f87fffffffff,-4.530451,-179.941761,0.0
827f9ffffffffff,-2.097908,-179.500527,0.0
827fa7fffffffff,-6.937179,179.187679,0.0
828007fffffffff,-4.530155,-42.022416,0.0
82800ffffffffff,-2.127966,-44.022115,0.0
828017fffffffff,-3.992724,-38.937121,10848.0
828027fffffffff,-7.460234,-43.110093,0.0
82802ffffffffff,-5.054488,-45.112242,0.0
828037fffffffff,-6.926813,-40.009397,0.0
828047fffffffff,-0.263127,-49.05009,0.0
82804ffffffffff,2.089359,-50.977458,0.0
828067fffffffff,-3.159518,-50.140772,15.0
