h3Index,lat,lon,parent_data_points
82806ffffffffff,-0.782038,-52.06135,0.0
828077fffffffff,-2.64979,-47.093687,0.0
828107fffffffff,-12.743614,-42.183893,0.0
82810ffffffffff,-10.370333,-44.205872,0.0
828117fffffffff,-12.206358,-39.062428,0.0
82811ffffffffff,-9.8498,-41.091867,0.0
828127fffffffff,-15.591133,-43.284798,0.0
82812ffffffffff,-13.242737,-45.309036,0.0
828137fffffffff,-15.074061,-40.147883,8253.0
828147fffffffff,-8.453567,-49.288093,0.0
82814ffffffffff,-6.046347,-51.234359,0.0
828157fffffffff,-7.970525,-46.208994,0.0
82815ffffffffff,-5.561212,-48.188702,0.0
828167fffffffff,-11.30938,-50.39107,0.0
82816ffffffffff,-8.90604,-52.330064,0.0
828177fffffffff,-10.858025,-47.31162,0.0
828187fffffffff,-8.728597,-34.912047,0.0
82818ffffffffff,-6.375018,-36.924978,0.0
8281affffffffff,-9.30084,-37.987933,0.0
828237fffffffff,-5.95443,12.167509,0.0
828287fffffffff,1.537091,14.105329,0.0
82828ffffffffff,2.559951,11.596445,955.0
828297fffffffff,3.290566,16.444759,0.0
82829ffffffffff,4.290499,13.889199,0.0
8282b7fffffffff,0.476069,16.697772,0.0
8282d7fffffffff,3.540488,9.176281,0.0
8282dffffffffff,4.475785,6.848383,101419.0
8282f7fffffffff,0.838305,9.326975,0.0
828387fffffffff,-5.369812,17.224041,0.0
82838ffffffffff,-4.197904,14.554866,434.0
828397fffffffff,-3.559383,19.665447,0.0
82839ffffffffff,-2.41482,16.957447,0.0
8283a7fffffffff,-8.374698,17.497822,0.0
8283affffffffff,-7.155494,14.788725,0.0
8283b7fffffffff,-6.559501,19.971917,0.0
828a07fffffffff,-7.716675,-62.805939,0.0
828a0ffffffffff,-5.366056,-64.511599,0.0
828a17fffffffff,-7.34308,-60.030504,0.0
828a1ffffffffff,-5.006598,-61.773822,0.0
828a27fffffffff,-10.424247,-63.851376,0.0
828a2ffffffffff,-8.072354,-65.586164,0.0
828a37fffffffff,-10.060463,-61.08123,0.0
828a47fffffffff,-3.24594,-69.075321,0.0
828a4ffffffffff,-0.80061,-70.823265,0.0
828a57fffffffff,-2.979488,-66.22653,0.0
828a5ffffffffff,-0.571097,-67.947715,55.0
828a67fffffffff,-5.978831,-70.234179,0.0
828a6ffffffffff,-3.511451,-72.004905,0.0
828a77fffffffff,-5.674889,-67.328542,0.0
828a87fffffffff,-4.127273,-56.096246,0.0
828a8ffffffffff,-1.783327,-57.917759,0.0
828a97fffffffff,-3.653156,-53.146726,0.0
828a9ffffffffff,-1.289995,-55.021929,0.0
828aa7fffffffff,-6.939406,-57.169183,0.0
828aaffffffffff,-4.579105,-58.975781,0.0
828ab7fffffffff,-6.506588,-54.232811,0.0
828ac7fffffffff,0.008323,-62.450426,0.0
828acffffffffff,2.211814,-64.115915,0.0
828ad7fffffffff,0.511486,-59.695196,0.0
828adffffffffff,2.74521,-61.426844,0.0
828ae7fffffffff,-2.714407,-63.46869,488.0
828aeffffffffff,-0.346864,-65.155854,0.0
828af7fffffffff,-2.258947,-60.736691,0.0
828b0ffffffffff,-13.1642,-64.929405,0.0
828b17fffffffff,-15.073207,-60.372288,0.0
828b1ffffffffff,-12.717899,-62.127281,0.0
828b47fffffffff,-11.199876,-69.628688,2493.0
828b4ffffffffff,-8.755456,-71.424619,0.0
828b57fffffffff,-10.819682,-66.693059,0.0
828b5ffffffffff,-8.419952,-68.462436,0.0
828b67fffffffff,-13.998552,-70.827695,0.0
828b6ffffffffff,-11.559921,-72.64688,0.0
828b77fffffffff,-13.59299,-67.8329,0.0
828b87fffffffff,-12.094286,-56.403984,0.0
828b8ffffffffff,-9.710528,-58.239993,0.0
828b97fffffffff,-11.721932,-53.427088,0.0
828b9ffffffffff,-9.325524,-55.318823,0.0
828ba7fffffffff,-14.798787,-57.487518,0.0
828baffffffffff,-12.426083,-59.307937,0.0
828bb7fffffffff,-14.478784,-54.524631,0.0
828c97fffffffff,0.80061,109.176735,0.0
828e67fffffffff,-11.895001,-75.733786,67022.0
828e6ffffffffff,-14.375209,-73.901097,0.0
828f0ffffffffff,-4.27701,-81.144196,0.0
828f2ffffffffff,-1.503563,-79.829214,0.0
828f47fffffffff,-6.559043,-76.263905,0.0
828f4ffffffffff,-9.074779,-74.460143,0.0
828f57fffffffff,-6.828795,-79.358751,0.0
828f5ffffffffff,-9.373941,-77.554173,0.0
828f67fffffffff,-3.773524,-75.002861,0.0
828f6ffffffffff,-6.274649,-73.217171,0.0
828f77fffffffff,-4.029569,-78.0547,0.0
82941ffffffffff,-14.163636,125.554036,0.0
829427fffffffff,-8.803473,123.448762,0.0
82942ffffffffff,-9.396793,126.333011,239.0
82944ffffffffff,-11.068467,135.268337,0.0
829457fffffffff,-12.690887,130.34394,0.0
82945ffffffffff,-13.24167,133.328009,0.0
829487fffffffff,-17.992625,121.983074,0.0
82948ffffffffff,-18.646742,124.79071,0.0
829497fffffffff,-19.763504,120.259099,0.0
82949ffffffffff,-20.444444,123.012028,0.0
8294affffffffff,-16.125289,123.748701,0.0
8294c7fffffffff,-17.348067,129.520287,0.0
8294cffffffffff,-17.904777,132.473668,0.0
8294d7fffffffff,-19.267352,127.660156,0.0
8294dffffffffff,-19.848215,130.578671,0.0
8294e7fffffffff,-14.766013,128.4594,0.0
8294effffffffff,-15.337549,131.410725,0.0
8294f7fffffffff,-16.752948,126.607346,0.0
829607fffffffff,-13.233127,29.020059,0.0
82960ffffffffff,-12.042881,26.060629,0.0
829617fffffffff,-11.301509,31.531956,0.0
82961ffffffffff,-10.139299,28.582612,0.0
829627fffffffff,-16.326193,29.468768,1896.0
82962ffffffffff,-15.13982,26.468276,0.0
829637fffffffff,-14.388987,32.008116,0.0
829647fffffffff,-12.672051,20.609836,0.0
829657fffffffff,-10.829025,23.144899,0.0
82965ffffffffff,-9.602654,20.286608,0.0
829667fffffffff,-15.749995,20.941931,0.0
829677fffffffff,-13.917966,23.510482,0.0
82968ffffffffff,-5.169906,30.613854,0.0
8296a7fffffffff,-9.360604,33.995495,0.0
8296affffffffff,-8.222423,31.06732,0.0
8296c7fffffffff,-5.892933,25.276388,0.0
8296cffffffffff,-4.721755,22.442043,0.0
8296d7fffffffff,-4.022622,27.740038,0.0
8296dffffffffff,-2.875321,24.899084,0.0
8296e7fffffffff,-8.954528,25.663453,0.0
8296effffffffff,-7.757755,22.788867,0.0
8296f7fffffffff,-7.063186,28.156057,0.0
829707fffffffff,-20.51544,32.996481,0.0
82970ffffffffff,-19.400014,29.929123,0.0
829717fffffffff,-18.550754,35.533791,0.0
82971ffffffffff,-17.466357,32.496165,7563.0
829727fffffffff,-23.519004,33.509454,0.0
82972ffffffffff,-22.436756,30.401519,0.0
829737fffffffff,-21.564247,36.071457,0.0
829747fffffffff,-20.075938,24.27175,0.0
82974ffffffffff,-18.818477,21.283242,0.0
829757fffffffff,-18.226847,26.88677,0.0
82975ffffffffff,-17.006348,23.885974,0.0
829767fffffffff,-23.109137,24.668202,0.0
82976ffffffffff,-21.859795,21.63413,0.0
829777fffffffff,-21.285789,27.316506,0.0
829787fffffffff,-13.5185,37.459447,0.0
82978ffffffffff,-12.431009,34.496164,1318.0
829797fffffffff,-11.536439,39.841722,0.0
82979ffffffffff,-10.46817,36.925381,0.0
8297a7fffffffff,-16.558808,38.005756,0.0
8297affffffffff,-15.500472,35.008813,0.0
8297b7fffffffff,-14.555908,40.406043,0.0
829a47fffffffff,-11.176735,179.93893,0.0
829a5ffffffffff,-8.632283,-179.164032,0.0
829a67fffffffff,-13.766452,179.008584,0.0
829b47fffffffff,-18.385478,179.803041,5951.0
829b4ffffffffff,-16.389736,178.043559,0.0
829b5ffffffffff,-15.689931,-179.236168,0.0
829b67fffffffff,-21.096308,178.804129,0.0
829c07fffffffff,-15.071561,145.311588,0.0
829c0ffffffffff,-14.676821,142.341374,0.0
829c1ffffffffff,-12.475256,144.297709,0.0
829c27fffffffff,-17.66325,146.35051,0.0
829c2ffffffffff,-17.257285,143.330728,0.0
829c47fffffffff,-16.366948,137.390854,0.0
829c4ffffffffff,-15.872771,134.393155,0.0
829c5ffffffffff,-13.758989,136.333226,0.0
829c67fffffffff,-18.95016,138.313295,0.0
829c6ffffffffff,-18.417917,135.452398,0.0
829c77fffffffff,-16.816296,140.387491,0.0
829ce7fffffffff,-12.042324,141.305009,0.0
829cf7fffffffff,-9.790049,143.271731,0.0
829d0ffffffffff,-20.333911,147.455377,0.0
829d27fffffffff,-23.433073,151.92988,0.0
829d2ffffffffff,-23.071988,148.631769,0.0
829d47fffffffff,-22.168053,142.222794,0.0
829d4ffffffffff,-21.639677,139.146642,0.0
829d57fffffffff,-19.915298,144.327298,0.0
829d5ffffffffff,-19.45172,141.275314,0.0
829d67fffffffff,-24.95401,143.235578,0.0
829d6ffffffffff,-24.405079,140.038017,0.0
829d77fffffffff,-22.648072,145.389844,0.0
829edffffffffff,-9.391836,159.343142,62.0
82a207fffffffff,-20.143053,49.642952,0.0
82a217fffffffff,-22.198898,47.452905,0.0
82a227fffffffff,-17.310335,48.998666,167.0
82a237fffffffff,-19.351597,46.815031,241568.0
82a2a7fffffffff,-24.251241,45.167873,0.0
82a2affffffffff,-24.984298,48.103034,0.0
82a30ffffffffff,-14.438016,48.365785,0.0
82a31ffffffffff,-16.455867,46.189222,0.0
82a357fffffffff,-15.289235,51.089966,0.0
82a377fffffffff,-12.449022,50.452822,0.0
82a38ffffffffff,-21.398658,44.539572,0.0
82a3affffffffff,-18.488904,43.923935,0.0
82a597fffffffff,-17.346652,-38.10288,0.0
82a607fffffffff,-23.717925,112.867674,0.0
82a617fffffffff,-22.256852,114.393605,0.0
82a637fffffffff,-24.599041,114.868177,0.0
82a6a7fffffffff,-20.703563,115.965951,0.0
82a707fffffffff,-29.24645,114.610951,0.0
82a717fffffffff,-28.042734,117.071451,0.0
82a71ffffffffff,-27.070309,114.861397,0.0
82a737fffffffff,-30.642528,117.143168,0.0
82a787fffffffff,-23.853844,119.143852,0.0
82a78ffffffffff,-23.015415,116.941938,0.0
82a797fffffffff,-22.144886,121.273441,0.0
82a79ffffffffff,-21.437456,118.578327,0.0
82a7a7fffffffff,-26.408513,119.284477,0.0
82a7affffffffff,-25.497698,117.004529,0.0
82a7b7fffffffff,-24.700237,121.486673,0.0
82a807fffffffff,-24.053793,-49.780097,0.0
82a80ffffffffff,-21.805408,-51.765047,0.0
82a817fffffffff,-23.709493,-46.633485,700165.0
82a81ffffffffff,-21.478018,-48.65518,0.0
82a827fffffffff,-26.52959,-50.908386,0.0
82a82ffffffffff,-24.329007,-52.885017,0.0
82a837fffffffff,-26.23595,-47.762436,0.0
82a847fffffffff,-19.763855,-56.718049,0.0
82a84ffffffffff,-17.426854,-58.568654,0.0
82a857fffffffff,-19.50378,-53.713434,0.0
82a85ffffffffff,-17.163192,-55.621885,0.0
82a867fffffffff,-22.271718,-57.812321,0.0
82a86ffffffffff,-19.968438,-59.646635,0.0
82a877fffffffff,-22.069337,-54.822621,0.0
82a887fffffffff,-20.632522,-42.349147,0.0
82a88ffffffffff,-18.37673,-44.39387,0.0
82a897fffffffff,-20.118236,-39.190695,0.0
82a89ffffffffff,-17.88765,-41.243678,0.0
82a8a7fffffffff,-23.296115,-43.463587,0.0
82a8affffffffff,-21.08669,-45.510359,0.0
82a8c7fffffffff,-16.480508,-49.531372,0.0
82a8cffffffffff,-14.112393,-51.496832,0.0
82a8d7fffffffff,-16.06097,-46.418832,3218.0
82a8dffffffffff,-13.69989,-48.419345,0.0
82a8e7fffffffff,-19.186182,-50.646884,0.0
82a8effffffffff,-16.848037,-52.604561,0.0
82a8f7fffffffff,-18.810285,-47.534482,0.0
82a907fffffffff,-30.974594,-50.034443,0.0
82a90ffffffffff,-28.899679,-52.039183,0.0
82a91ffffffffff,-28.659199,-48.896376,0.0
82a92ffffffffff,-31.160468,-53.171614,0.0
82a947fffffffff,-26.90024,-57.038616,0.0
82a94ffffffffff,-24.679969,-58.903913,3496.0
82a957fffffffff,-26.750127,-54.005942,0.0
82a95ffffffffff,-24.536731,-55.931291,0.0
82a967fffffffff,-29.156242,-58.143773,0.0
82a96ffffffffff,-26.983941,-59.992045,0.0
82a977fffffffff,-29.064131,-55.126963,0.0
82ad17fffffffff,-30.916595,16.912599,0.0
82ad37fffffffff,-33.66665,17.214336,0.0
82ad87fffffffff,-26.519017,19.308233,0.0
82ad97fffffffff,-24.857156,21.994978,0.0
82ad9ffffffffff,-23.566573,18.984894,0.0
82ada7fffffffff,-29.40662,19.641057,0.0
82adaffffffffff,-28.086236,16.619717,0.0
82adb7fffffffff,-27.795189,22.366186,0.0
82b207fffffffff,-26.807103,-70.832514,0.0
82b20ffffffffff,-28.891368,-68.931089,0.0
82b21ffffffffff,-29.416484,-72.119502,0.0
82b227fffffffff,-24.138499,-69.581549,0.0
82b22ffffffffff,-26.273354,-67.708164,0.0
82b247fffffffff,-30.22832,-63.978097,0.0
82b24ffffffffff,-32.042886,-62.129193,0.0
82b257fffffffff,-30.867854,-67.031359,0.0
82b25ffffffffff,-32.733853,-65.137485,0.0
82b267fffffffff,-27.665492,-62.856157,0.0
82b26ffffffffff,-29.537828,-61.042394,0.0
82b277fffffffff,-28.304555,-65.839033,0.0
82b2c7fffffffff,-33.92714,-71.488524,67460.0
82b2cffffffffff,-35.787022,-69.530145,0.0
82b2dffffffffff,-36.324331,-72.823776,0.0
82b2e7fffffffff,-31.446345,-70.191064,0.0
82b2effffffffff,-33.365336,-68.261516,0.0
82b307fffffffff,-19.152736,-70.213541,0.0
82b30ffffffffff,-21.424539,-68.366257,0.0
82b327fffffffff,-16.376207,-69.006237,0.0
82b32ffffffffff,-18.680267,-67.186183,0.0
82b337fffffffff,-16.79905,-72.059762,0.0
82b347fffffffff,-23.027829,-63.564867,0.0
82b34ffffffffff,-25.057034,-61.770699,0.0
82b357fffffffff,-23.604992,-66.521745,0.0
82b35ffffffffff,-25.686943,-64.683805,0.0
82b367fffffffff,-20.341027,-62.481348,0.0
82b36ffffffffff,-22.415677,-60.720715,0.0
82b377fffffffff,-20.90023,-65.371193,0.0
82b807fffffffff,-30.01574,129.958472,0.0
82b80ffffffffff,-29.138831,127.049237,0.0
82b817fffffffff,-28.008127,132.348058,0.0
82b81ffffffffff,-27.21183,129.40602,0.0
82b82ffffffffff,-31.94353,127.516938,0.0
82b837fffffffff,-30.856302,133.028064,0.0
82b847fffffffff,-30.009629,121.960139,0.0
82b84ffffffffff,-29.025207,119.43514,0.0
82b857fffffffff,-28.238082,124.301941,0.0
82b85ffffffffff,-27.324722,121.71502,0.0
82b867fffffffff,-32.744761,122.223939,0.0
82b86ffffffffff,-31.694882,119.596954,0.0
82b877fffffffff,-30.986222,124.652692,0.0
82b887fffffffff,-23.164836,133.974068,0.0
82b88ffffffffff,-22.492935,131.127874,0.0
82b897fffffffff,-21.071276,136.174433,0.0
82b89ffffffffff,-20.471354,133.316124,0.0
82b8a7fffffffff,-25.933321,134.679308,0.0
82b8affffffffff,-25.21629,131.716265,0.0
82b8b7fffffffff,-23.805446,136.946912,0.0
82b8c7fffffffff,-23.702548,126.210676,0.0
82b8cffffffffff,-22.925063,123.671679,0.0
82b8d7fffffffff,-21.799004,128.413536,0.0
82b8dffffffffff,-21.091587,125.833432,0.0
82b8e7fffffffff,-26.388109,126.614954,0.0
82b8effffffffff,-25.54773,123.975762,0.0
82b8f7fffffffff,-24.469333,128.89233,0.0
82b917fffffffff,-34.563345,137.13296,16.0
82b91ffffffffff,-33.746859,133.761806,0.0
82b95ffffffffff,-33.780713,125.030871,0.0
82b987fffffffff,-29.470847,138.664539,0.0
82b98ffffffffff,-28.765253,135.436895,0.0
82b997fffffffff,-27.234146,140.993219,0.0
82b99ffffffffff,-26.609636,137.775,0.0
82b9a7fffffffff,-32.37406,139.622152,0.0
82b9affffffffff,-31.647051,136.252586,0.0
82b9b7fffffffff,-30.112443,142.018764,0.0
82ba07fffffffff,-33.711012,179.465483,0.0
82ba1ffffffffff,-30.972103,-179.414603,0.0
82bac7fffffffff,-25.979482,179.646861,0.0
82badffffffffff,-23.213015,-179.318859,0.0
82bb0ffffffffff,-39.190455,176.973805,0.0
82bb2ffffffffff,-41.94806,175.558454,0.0
82bb57fffffffff,-36.841143,174.792055,117717.0
82bb77fffffffff,-39.595073,173.313864,0.0
82bc0ffffffffff,-32.920805,29.156281,0.0
82bc47fffffffff,-33.441225,23.141383,0.0
82bc4ffffffffff,-32.217087,19.983768,0.0
82bc57fffffffff,-31.835243,25.925808,0.0
82bc5ffffffffff,-30.660356,22.748174,0.0
82bc6ffffffffff,-34.940243,20.336786,0.0
82bc77fffffffff,-34.577425,26.369254,0.0
82bc8ffffffffff,-26.4613,34.035483,71545.0
82bcc7fffffffff,-27.251987,28.211349,5149.0
82bccffffffffff,-26.089551,25.07574,2715.0
82bcd7fffffffff,-25.419819,30.886371,131.0
82bcdffffffffff,-24.299417,27.75789,0.0
82bce7fffffffff,-30.129665,28.677325,25.0
82bceffffffffff,-29.002476,25.494793,0.0
82bcf7fffffffff,-28.334325,31.384104,0.0
82be0ffffffffff,-34.040605,150.428577,231304.0
82be1ffffffffff,-31.540467,152.653594,13.0
82be47fffffffff,-35.949589,144.311135,48.0
82be4ffffffffff,-35.302548,140.655362,0.0
82be57fffffffff,-33.582787,146.7323,0.0
82be5ffffffffff,-33.023578,143.121985,0.0
82be67fffffffff,-38.871442,145.595505,118015.0
82be6ffffffffff,-38.238309,141.772731,8.0
82be77fffffffff,-36.491042,148.076729,285.0
82be8ffffffffff,-26.208828,153.298557,36183.0
82bec7fffffffff,-28.284942,147.737346,0.0
82becffffffffff,-27.795955,144.319956,0.0
82bed7fffffffff,-25.863524,149.885769,0.0
82bedffffffffff,-25.442944,146.524335,0.0
82bee7fffffffff,-31.157049,149.036114,52.0
82beeffffffffff,-30.678091,145.482931,0.0
82bef7fffffffff,-28.692357,151.22399,83.0
82bf4ffffffffff,-41.769598,146.98555,3817.0
82c21ffffffffff,-37.278158,-56.569872,0.0
82c22ffffffffff,-37.668908,-59.531136,0.0
82c2c7fffffffff,-33.362101,-57.36587,0.0
82c2cffffffffff,-31.303002,-59.245948,0.0
82c2d7fffffffff,-33.310274,-54.304797,0.0
82c2dffffffffff,-31.268403,-56.247224,0.0
82c2e7fffffffff,-35.345887,-58.482054,465038.0
82c2effffffffff,-33.74825,-60.296013,0.0
82c2f7fffffffff,-35.349059,-55.437845,161.0
82c30ffffffffff,-40.930949,-62.579504,0.0
82c327fffffffff,-44.444272,-65.551109,0.0
82c32ffffffffff,-41.829665,-65.318863,0.0
82c347fffffffff,-36.865629,-64.416529,0.0
82c34ffffffffff,-34.488572,-63.253548,0.0
82c357fffffffff,-38.448591,-62.509638,0.0
82c35ffffffffff,-36.132857,-61.383506,0.0
82c367fffffffff,-37.533102,-67.572167,0.0
82c36ffffffffff,-35.171739,-66.33523,0.0
82c377fffffffff,-39.276763,-65.109754,0.0
82c987fffffffff,-35.441003,116.816036,0.0
82c997fffffffff,-32.987265,116.987775,3088.0
82c9b7fffffffff,-34.407196,119.771201,0.0
82ce17fffffffff,-44.296958,-74.862284,0.0
82ce37fffffffff,-47.068512,-75.705824,0.0
82ce87fffffffff,-40.853706,-70.903327,0.0
82ce8ffffffffff,-38.913829,-73.433632,0.0
82ce97fffffffff,-40.082781,-67.904999,0.0
82ce9ffffffffff,-38.244174,-70.40836,0.0
82cea7fffffffff,-43.528881,-71.453464,0.0
82ceaffffffffff,-41.574733,-74.10944,0.0
82ceb7fffffffff,-42.700695,-68.273898,0.0
82cf17fffffffff,-51.836899,-73.543898,0.0
82cf87fffffffff,-48.104103,-69.146022,0.0
82cf8ffffffffff,-46.259372,-72.068419,0.0
82cf97fffffffff,-47.111468,-65.810548,0.0
82cf9ffffffffff,-45.377947,-68.685025,0.0
82cfa7fffffffff,-50.867341,-69.666476,0.0
82cfaffffffffff,-49.0332,-72.760195,0.0
82da87fffffffff,-45.067775,169.948532,0.0
82da8ffffffffff,-45.299233,165.751493,0.0
82da97fffffffff,-42.343703,171.704479,3948.0
82df47fffffffff,-54.932021,-66.19372,0.0
82df6ffffffffff,-53.654662,-70.258576,0.0
